기준일자,노선명,승차_정류장ARS,승차_정류장명,하차_정류장ARS,하차_정류장명,승차_정류장순번,하차_정류장순번,승객수,ARS_ID_x,X좌표_x,Y좌표_x,ARS_ID_y,X좌표_y,Y좌표_y,승차_정류장_X좌표_x,승차_정류장_Y좌표_x,하차_정류장_X좌표_x,하차_정류장_Y좌표_x,승차_정류장_X좌표_y,승차_정류장_Y좌표_y,하차_정류장_X좌표_y,하차_정류장_Y좌표_y,승차_정류장_X좌표,승차_정류장_Y좌표,하차_정류장_X좌표,하차_정류장_Y좌표,거리
20230521,1218,9126,수유2동주민센터우이시장,9126,수유2동주민센터우이시장,80.0,80.0,1,9126,127.0194289,37.64508867,9126,127.0194289,37.64508867,127.0194289,37.64508867,127.0194289,37.64508867,127.0194289,37.64508867,127.0194289,37.64508867,127.0194289,37.64508867,127.0194289,37.64508867,0.0
20230521,163,9126,수유2동주민센터우이시장,9126,수유2동주민센터우이시장,8.0,8.0,1,9126,127.0194289,37.64508867,9126,127.0194289,37.64508867,127.0194289,37.64508867,127.0194289,37.64508867,127.0194289,37.64508867,127.0194289,37.64508867,127.0194289,37.64508867,127.0194289,37.64508867,0.0
20230521,1126,9247,수유3동우체국,9247,수유3동우체국,9.0,9.0,1,9247,127.0282173,37.64010842,9247,127.0282173,37.64010842,127.0282173,37.64010842,127.0282173,37.64010842,127.0282173,37.64010842,127.0282173,37.64010842,127.0282173,37.64010842,127.0282173,37.64010842,0.0
20230521,1127,9247,수유3동우체국,9247,수유3동우체국,32.0,32.0,1,9247,127.0282173,37.64010842,9247,127.0282173,37.64010842,127.0282173,37.64010842,127.0282173,37.64010842,127.0282173,37.64010842,127.0282173,37.64010842,127.0282173,37.64010842,127.0282173,37.64010842,0.0
20230521,110B국민대,6173,고려대역.고대앞삼거리,6173,고려대역.고대앞삼거리,77.0,77.0,4,6173,127.0366856,37.58943377,6173,127.0366856,37.58943377,127.0366856,37.58943377,127.0366856,37.58943377,127.0366856,37.58943377,127.0366856,37.58943377,127.0366856,37.58943377,127.0366856,37.58943377,0.0
20230521,141,6775,경동시장앞,6775,경동시장앞,80.0,80.0,3,6775,127.0386578,37.58056802,6775,127.0386578,37.58056802,127.0386578,37.58056802,127.0386578,37.58056802,127.0386578,37.58056802,127.0386578,37.58056802,127.0386578,37.58056802,127.0386578,37.58056802,0.0
20230521,1156,11117,태릉입구역7번출구.서울생활사박물관,11117,태릉입구역7번출구.서울생활사박물관,43.0,43.0,1,11117,127.0764978,37.61780322,11117,127.0764978,37.61780322,127.0764978,37.61780322,127.0764978,37.61780322,127.0764978,37.61780322,127.0764978,37.61780322,127.0764978,37.61780322,127.0764978,37.61780322,0.0
20230521,109,10219,서라벌중학교.우이동대우아파트,10219,서라벌중학교.우이동대우아파트,60.0,60.0,1,10219,127.013223,37.655025,10219,127.013223,37.655025,127.013223,37.655025,127.013223,37.655025,127.013223,37.655025,127.013223,37.655025,127.013223,37.655025,127.013223,37.655025,0.0
20230521,종로08,1221,혜화역.서울대병원입구,1221,혜화역.서울대병원입구,11.0,11.0,4,1221,127.0019395,37.58106363,1221,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,0.0
20230521,종로12,1221,혜화역.서울대병원입구,1221,혜화역.서울대병원입구,16.0,16.0,17,1221,127.0019395,37.58106363,1221,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,0.0
20230521,109,1223,이화동(이화장),1223,이화동(이화장),27.0,27.0,1,1223,127.0006951,37.57611936,1223,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,0.0
20230521,273,1223,이화동(이화장),1223,이화동(이화장),37.0,37.0,1,1223,127.0006951,37.57611936,1223,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,0.0
20230521,601,1223,이화동(이화장),1223,이화동(이화장),38.0,38.0,2,1223,127.0006951,37.57611936,1223,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,0.0
20230521,7025,1223,이화동(이화장),1223,이화동(이화장),40.0,40.0,1,1223,127.0006951,37.57611936,1223,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,127.0006951,37.57611936,0.0
20230521,109,1295,안국역.서울공예박물관,1295,안국역.서울공예박물관,29.0,29.0,3,1295,126.9847683,37.57640118,1295,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,0.0
20230521,151,1295,안국역.서울공예박물관,1295,안국역.서울공예박물관,33.0,33.0,23,1295,126.9847683,37.57640118,1295,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,0.0
20230521,172,1295,안국역.서울공예박물관,1295,안국역.서울공예박물관,30.0,30.0,6,1295,126.9847683,37.57640118,1295,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,126.9847683,37.57640118,0.0
20230521,109,9163,삼양초등학교,9163,삼양초등학교,51.0,51.0,1,9163,127.019088,37.623407,9163,127.019088,37.623407,127.019088,37.623407,127.019088,37.623407,127.019088,37.623407,127.019088,37.623407,127.019088,37.623407,127.019088,37.623407,0.0
20230521,1128,9163,삼양초등학교,9163,삼양초등학교,52.0,52.0,1,9163,127.019088,37.623407,9163,127.019088,37.623407,127.019088,37.623407,127.019088,37.623407,127.019088,37.623407,127.019088,37.623407,127.019088,37.623407,127.019088,37.623407,0.0
20230521,163,10219,서라벌중학교.우이동대우아파트,10219,서라벌중학교.우이동대우아파트,109.0,109.0,1,10219,127.013223,37.655025,10219,127.013223,37.655025,127.013223,37.655025,127.013223,37.655025,127.013223,37.655025,127.013223,37.655025,127.013223,37.655025,127.013223,37.655025,0.0
20230521,273,1221,혜화역.서울대병원입구,1221,혜화역.서울대병원입구,35.0,35.0,6,1221,127.0019395,37.58106363,1221,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,0.0
20230521,110A고려대,8121,정릉길음시장,8121,정릉길음시장,9.0,9.0,13,8121,127.019095,37.60218362,8121,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,0.0
20230521,1113,8121,정릉길음시장,8121,정릉길음시장,8.0,8.0,1,8121,127.019095,37.60218362,8121,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,0.0
20230521,1114,8121,정릉길음시장,8121,정릉길음시장,11.0,11.0,2,8121,127.019095,37.60218362,8121,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,0.0
20230521,1164,8121,정릉길음시장,8121,정릉길음시장,10.0,10.0,3,8121,127.019095,37.60218362,8121,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,0.0
20230521,1213,8121,정릉길음시장,8121,정릉길음시장,41.0,41.0,13,8121,127.019095,37.60218362,8121,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,0.0
20230521,143,8121,정릉길음시장,8121,정릉길음시장,8.0,8.0,14,8121,127.019095,37.60218362,8121,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,0.0
20230521,163,8121,정릉길음시장,8121,정릉길음시장,95.0,95.0,9,8121,127.019095,37.60218362,8121,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,0.0
20230521,171,8121,정릉길음시장,8121,정릉길음시장,5.0,5.0,15,8121,127.019095,37.60218362,8121,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,0.0
20230521,7211,8121,정릉길음시장,8121,정릉길음시장,46.0,46.0,11,8121,127.019095,37.60218362,8121,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,127.019095,37.60218362,0.0
20230521,110A고려대,6174,고려대역.고대앞삼거리,6174,고려대역.고대앞삼거리,16.0,16.0,1,6174,127.0366498,37.58874785,6174,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,0.0
20230521,1213,6174,고려대역.고대앞삼거리,6174,고려대역.고대앞삼거리,48.0,48.0,1,6174,127.0366498,37.58874785,6174,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,0.0
20230521,601,1221,혜화역.서울대병원입구,1221,혜화역.서울대병원입구,36.0,36.0,5,1221,127.0019395,37.58106363,1221,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,0.0
20230521,2112,1221,혜화역.서울대병원입구,1221,혜화역.서울대병원입구,65.0,65.0,1,1221,127.0019395,37.58106363,1221,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,0.0
20230521,140,10012,도봉보건소.북한산아이파크아파트,10012,도봉보건소.북한산아이파크아파트,80.0,80.0,2,10012,127.040517,37.658205,10012,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,0.0
20230521,120,9102,우이동도선사입구.북한산우이역,9102,우이동도선사입구.북한산우이역,2.0,2.0,2,9102,127.0128185,37.66249988,9102,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,0.0
20230521,150,10012,도봉보건소.북한산아이파크아파트,10012,도봉보건소.북한산아이파크아파트,116.0,116.0,1,10012,127.040517,37.658205,10012,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,0.0
20230521,160,10012,도봉보건소.북한산아이파크아파트,10012,도봉보건소.북한산아이파크아파트,112.0,112.0,5,10012,127.040517,37.658205,10012,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,127.040517,37.658205,0.0
20230521,107,10008,신도봉사거리,10008,신도봉사거리,86.0,86.0,2,10008,127.044333,37.67275,10008,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,0.0
20230521,140,10008,신도봉사거리,10008,신도봉사거리,83.0,83.0,3,10008,127.044333,37.67275,10008,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,0.0
20230521,141,10008,신도봉사거리,10008,신도봉사거리,101.0,101.0,1,10008,127.044333,37.67275,10008,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,0.0
20230521,142,10008,신도봉사거리,10008,신도봉사거리,102.0,102.0,2,10008,127.044333,37.67275,10008,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,0.0
20230521,150,10008,신도봉사거리,10008,신도봉사거리,119.0,119.0,3,10008,127.044333,37.67275,10008,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,127.044333,37.67275,0.0
20230521,109,9255,영신여객차고지(우이동종점),9255,영신여객차고지(우이동종점),1.0,1.0,4,9255,127.0119655,37.66282899,9255,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,0.0
20230521,1167,9255,영신여객차고지(우이동종점),9255,영신여객차고지(우이동종점),1.0,1.0,3,9255,127.0119655,37.66282899,9255,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,0.0
20230521,120,9255,영신여객차고지(우이동종점),9255,영신여객차고지(우이동종점),1.0,1.0,1,9255,127.0119655,37.66282899,9255,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,127.0119655,37.66282899,0.0
20230521,109,9102,우이동도선사입구.북한산우이역,9102,우이동도선사입구.북한산우이역,2.0,2.0,1,9102,127.0128185,37.66249988,9102,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,0.0
20230521,151,9102,우이동도선사입구.북한산우이역,9102,우이동도선사입구.북한산우이역,1.0,1.0,1,9102,127.0128185,37.66249988,9102,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,0.0
20230521,109,1221,혜화역.서울대병원입구,1221,혜화역.서울대병원입구,25.0,25.0,1,1221,127.0019395,37.58106363,1221,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,127.0019395,37.58106363,0.0
20230521,163,9102,우이동도선사입구.북한산우이역,9102,우이동도선사입구.북한산우이역,1.0,1.0,1,9102,127.0128185,37.66249988,9102,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,127.0128185,37.66249988,0.0
20230521,109,9107,덕성여대솔밭근린공원,9107,덕성여대솔밭근린공원,6.0,6.0,1,9107,127.0126092,37.65138093,9107,127.0126092,37.65138093,127.0126092,37.65138093,127.0126092,37.65138093,127.0126092,37.65138093,127.0126092,37.65138093,127.0126092,37.65138093,127.0126092,37.65138093,0.0
20230521,120,9107,덕성여대솔밭근린공원,9107,덕성여대솔밭근린공원,6.0,6.0,1,9107,127.0126092,37.65138093,9107,127.0126092,37.65138093,127.0126092,37.65138093,127.0126092,37.65138093,127.0126092,37.65138093,127.0126092,37.65138093,127.0126092,37.65138093,127.0126092,37.65138093,0.0
20230521,109,9122,가오리역,9122,가오리역,9.0,9.0,1,9122,127.0165778,37.64189779,9122,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,0.0
20230521,1120,9122,가오리역,9122,가오리역,32.0,32.0,1,9122,127.0165778,37.64189779,9122,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,0.0
20230521,1218,9122,가오리역,9122,가오리역,9.0,9.0,2,9122,127.0165778,37.64189779,9122,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,0.0
20230521,144,9122,가오리역,9122,가오리역,9.0,9.0,1,9122,127.0165778,37.64189779,9122,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,127.0165778,37.64189779,0.0
20230521,109,9160,롯데마트삼양점.래미안1차아파트,9160,롯데마트삼양점.래미안1차아파트,13.0,13.0,1,9160,127.018224,37.62529479,9160,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,0.0
20230521,1128,9160,롯데마트삼양점.래미안1차아파트,9160,롯데마트삼양점.래미안1차아파트,29.0,29.0,1,9160,127.018224,37.62529479,9160,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,0.0
20230521,144,9160,롯데마트삼양점.래미안1차아파트,9160,롯데마트삼양점.래미안1차아파트,13.0,13.0,3,9160,127.018224,37.62529479,9160,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,127.018224,37.62529479,0.0
20230521,109,1228,혜화역.서울연극센터(장면총리가옥),1228,혜화역.서울연극센터(장면총리가옥),24.0,24.0,2,1228,127.0013282,37.58402281,1228,127.0013282,37.58402281,127.0013282,37.58402281,127.0013282,37.58402281,127.0013282,37.58402281,127.0013282,37.58402281,127.0013282,37.58402281,127.0013282,37.58402281,0.0
20230521,1227,6174,고려대역.고대앞삼거리,6174,고려대역.고대앞삼거리,31.0,31.0,4,6174,127.0366498,37.58874785,6174,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,0.0
20230521,148,6174,고려대역.고대앞삼거리,6174,고려대역.고대앞삼거리,14.0,14.0,1,6174,127.0366498,37.58874785,6174,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,0.0
20230521,2222,6174,고려대역.고대앞삼거리,6174,고려대역.고대앞삼거리,30.0,30.0,3,6174,127.0366498,37.58874785,6174,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,127.0366498,37.58874785,0.0
20230521,402,3162,순천향대학병원,3162,순천향대학병원,42.0,42.0,12,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,2016,4170,옥정중학교입구,4170,옥정중학교입구,46.0,46.0,4,4170,127.0109995,37.54087707,4170,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,0.0
20230521,241,4170,옥정중학교입구,4170,옥정중학교입구,55.0,55.0,3,4170,127.0109995,37.54087707,4170,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,0.0
20230521,110A고려대,3210,한남시범아파트,3210,한남시범아파트,33.0,33.0,2,3210,127.0122608,37.53794297,3210,127.0122608,37.53794297,127.0122608,37.53794297,127.0122608,37.53794297,127.0122608,37.53794297,127.0122608,37.53794297,127.0122608,37.53794297,127.0122608,37.53794297,0.0
20230521,110A고려대,3212,한남동,3212,한남동,34.0,34.0,1,3212,127.0084446,37.5339127,3212,127.0084446,37.5339127,127.0084446,37.5339127,127.0084446,37.5339127,127.0084446,37.5339127,127.0084446,37.5339127,127.0084446,37.5339127,127.0084446,37.5339127,0.0
20230521,241,3212,한남동,3212,한남동,57.0,57.0,2,3212,127.0084446,37.5339127,3212,127.0084446,37.5339127,127.0084446,37.5339127,127.0084446,37.5339127,127.0084446,37.5339127,127.0084446,37.5339127,127.0084446,37.5339127,127.0084446,37.5339127,0.0
20230521,110A고려대,3162,순천향대학병원,3162,순천향대학병원,35.0,35.0,29,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,140,3162,순천향대학병원,3162,순천향대학병원,56.0,56.0,4,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,142,3162,순천향대학병원,3162,순천향대학병원,71.0,71.0,11,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,144,3162,순천향대학병원,3162,순천향대학병원,60.0,60.0,8,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,3011,3162,순천향대학병원,3162,순천향대학병원,44.0,44.0,4,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,400,3162,순천향대학병원,3162,순천향대학병원,17.0,17.0,10,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,420,3162,순천향대학병원,3162,순천향대학병원,21.0,21.0,9,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,110A고려대,6171,홍파초등학교,6171,홍파초등학교,17.0,17.0,1,6171,127.0383377,37.58559711,6171,127.0383377,37.58559711,127.0383377,37.58559711,127.0383377,37.58559711,127.0383377,37.58559711,127.0383377,37.58559711,127.0383377,37.58559711,127.0383377,37.58559711,0.0
20230521,470,3162,순천향대학병원,3162,순천향대학병원,64.0,64.0,5,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,472,3162,순천향대학병원,3162,순천향대학병원,25.0,25.0,7,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,6211,3162,순천향대학병원,3162,순천향대학병원,43.0,43.0,7,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,741,3162,순천향대학병원,3162,순천향대학병원,75.0,75.0,4,3162,127.0057302,37.53644224,3162,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,127.0057302,37.53644224,0.0
20230521,110A고려대,3196,한강진역.블루스퀘어,3196,한강진역.블루스퀘어,36.0,36.0,3,3196,127.0016696,37.54072646,3196,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,0.0
20230521,400,3196,한강진역.블루스퀘어,3196,한강진역.블루스퀘어,18.0,18.0,4,3196,127.0016696,37.54072646,3196,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,0.0
20230521,405,3196,한강진역.블루스퀘어,3196,한강진역.블루스퀘어,57.0,57.0,1,3196,127.0016696,37.54072646,3196,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,127.0016696,37.54072646,0.0
20230521,110A고려대,3194,한남동주민센터,3194,한남동주민센터,37.0,37.0,4,3194,127.0003214,37.53684427,3194,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,0.0
20230521,400,3194,한남동주민센터,3194,한남동주민센터,19.0,19.0,1,3194,127.0003214,37.53684427,3194,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,0.0
20230521,405,3194,한남동주민센터,3194,한남동주민센터,58.0,58.0,1,3194,127.0003214,37.53684427,3194,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,127.0003214,37.53684427,0.0
20230521,110A고려대,3192,이태원119안전센터,3192,이태원119안전센터,38.0,38.0,1,3192,126.9966371,37.53475007,3192,126.9966371,37.53475007,126.9966371,37.53475007,126.9966371,37.53475007,126.9966371,37.53475007,126.9966371,37.53475007,126.9966371,37.53475007,126.9966371,37.53475007,0.0
20230521,110A고려대,4170,옥정중학교입구,4170,옥정중학교입구,32.0,32.0,1,4170,127.0109995,37.54087707,4170,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,127.0109995,37.54087707,0.0
20230521,110A고려대,4162,옥수삼성아파트.래미안옥수리버젠,4162,옥수삼성아파트.래미안옥수리버젠,31.0,31.0,2,4162,127.0146552,37.54380343,4162,127.0146552,37.54380343,127.0146552,37.54380343,127.0146552,37.54380343,127.0146552,37.54380343,127.0146552,37.54380343,127.0146552,37.54380343,127.0146552,37.54380343,0.0
20230521,421,4158,금옥초등학교앞,4158,금옥초등학교앞,55.0,55.0,1,4158,127.0183225,37.54631337,4158,127.0183225,37.54631337,127.0183225,37.54631337,127.0183225,37.54631337,127.0183225,37.54631337,127.0183225,37.54631337,127.0183225,37.54631337,127.0183225,37.54631337,0.0
20230521,241,4158,금옥초등학교앞,4158,금옥초등학교앞,53.0,53.0,2,4158,127.0183225,37.54631337,4158,127.0183225,37.54631337,127.0183225,37.54631337,127.0183225,37.54631337,127.0183225,37.54631337,127.0183225,37.54631337,127.0183225,37.54631337,127.0183225,37.54631337,0.0
